radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave_points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave_points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave_points_worst,symmetry_worst,fractal_dimension_worst
0.6310160427807486,0.5723158828748891,0.6256106587712805,0.38763197586727,0.5862301101591187,0.39626629094751675,0.1730038948393379,0.20054384772263764,0.6419978126139264,0.6711822660098522,0.24511415525114158,0.1159467758444217,0.2869949935964606,0.1346153846153846,0.2630684428112081,0.305921052631579,0.11093434343434344,0.18584959272589507,0.4476082004555809,0.1532171581769437,0.5681639085894405,0.525370990904739,0.5374322860238353,0.3141654284299158,0.6139180171591992,0.3074669187145557,0.2746805111821086,0.37143933685003766,0.5417294365772823,0.4417349397590362
0.5454545454545455,0.5874001774622892,0.5324944485566248,0.2920814479638009,0.6450428396572827,0.238781261007397,0.012185978578383641,0.05154996600951733,0.7072548304775792,0.6186371100164203,0.2717808219178082,0.40245649948822926,0.22808243101641634,0.12790091264667536,0.5920992191088655,0.10375939849624062,0.008325757575757575,0.09408978973290397,0.6903677188415229,0.06578418230563003,0.4720252167060678,0.6170416467209191,0.4166305525460455,0.21599801882119862,0.678741658722593,0.09138941398865784,0.0106629392971246,0.07618688771665409,0.49593250979210607,0.3143132530120482
0.5469129800680603,0.43714877255249923,0.5283493708364174,0.29411764705882354,0.5083231334149327,0.157027122226136,0.002370253164556962,0.01999320190346703,0.6463725847612104,0.624076354679803,0.19579908675799088,0.20390992835209826,0.17801839562230762,0.09823989569752281,0.25801561782269183,0.06695488721804511,0.0024588383838383835,0.05571130896003031,0.2766026684022128,0.06802949061662199,0.5027580772261624,0.5280038295835328,0.4446370530877573,0.24403169886082218,0.555767397521449,0.09257088846880906,0.004407348242811502,0.06281085154483797,0.42407351611931304,0.3574939759036145
0.5979581915410793,0.5625554569653948,0.576461880088823,0.3502262443438914,0.5087515299877601,0.1480098626276858,0.018880233690360272,0.058021753908905495,0.5610645278891725,0.6101190476190477,0.1680365296803653,0.3136131013306039,0.13959715915706136,0.0863102998696219,0.362011943040882,0.07924812030075187,0.01768686868686869,0.12354612616025763,0.31548974943052394,0.07446380697050939,0.5260047281323877,0.6811871708951651,0.45790899241603467,0.2695889053987122,0.5824594852240229,0.08555765595463138,0.028905750798722044,0.15007535795026375,0.38475444410967163,0.34732530120481936
0.6315021876519202,0.4208813960366755,0.6223538119911177,0.38785822021116134,0.5790697674418606,0.3510038746037337,0.09099318403115872,0.14262406526172672,0.6022602989427635,0.742816091954023,0.16566210045662103,0.1312589559877175,0.10733496332518337,0.0939374185136897,0.24028479559026186,0.21663533834586468,0.07861111111111112,0.13856791058912674,0.26667751383013344,0.19105227882037532,0.5405831363278172,0.40473910962182863,0.4733477789815818,0.2852897473997028,0.5443279313632031,0.18667296786389415,0.115814696485623,0.220422004521477,0.3663754142814101,0.4862650602409639
0.4885755955274672,0.5184856551316178,0.4767579570688379,0.2343891402714932,0.6162790697674418,0.25804860866502294,0.061124634858812074,0.12066621346023111,0.6890266131972292,0.6497331691297209,0.23917808219178086,0.4124872057318322,0.2070089649551752,0.10984354628422426,0.3584290307762977,0.1361842105263158,0.042676767676767674,0.15235840121235086,0.3416856492027335,0.09309651474530832,0.4397163120567376,0.6424126376256581,0.3899241603466956,0.1901931649331352,0.6682554814108675,0.1325141776937618,0.08426517571884984,0.24487565938206476,0.4359746911720398,0.36934939759036145
0.7010209042294604,0.4892043774031351,0.6968911917098446,0.4835595776772248,0.5967564259485925,0.40119760479041916,0.19491236611489776,0.28708361658735554,0.6970470288005833,0.6580459770114944,0.3188127853881279,0.1577482088024565,0.3116777273256491,0.20951760104302478,0.21024345429490127,0.28693609022556393,0.09696969696969696,0.23546126160257627,0.304751057598438,0.11303619302949061,0.6568163908589442,0.5148396361895644,0.6034669555796317,0.42699356116889553,0.6167778836987607,0.31862003780718334,0.2999201277955272,0.5327807083647325,0.4599276890629708,0.4223614457831325
0.4669907632474477,0.49807749186631173,0.45625462620281276,0.21153846153846154,0.5190330477356181,0.3250440295878831,0.20501460564751706,0.15581237253569,0.7422530076558513,0.73121921182266,0.16840182648401827,0.19301944728761514,0.1663755966934451,0.07868318122555411,0.27349563619660083,0.32622180451127825,0.12696969696969695,0.1612047736313696,0.28473804100227795,0.13508713136729222,0.4235618597320725,0.5521780756342748,0.3859696641386782,0.17513620604259536,0.5877025738798857,0.3228733459357278,0.3467252396166134,0.30595327807083644,0.44923169629406456,0.4734939759036145
0.5376762275157997,0.4424726412304052,0.5291635825314581,0.2819758672699849,0.6321909424724603,0.3204297287777387,0.1313777994157741,0.22712440516655336,0.6474662777980315,0.7088464696223318,0.14621004566210044,0.1683725690890481,0.15775992548608683,0.07040417209908735,0.34065227377124485,0.1764097744360902,0.06964646464646465,0.191324114415609,0.3820370972990563,0.09775469168900806,0.46966115051221435,0.4763044518908568,0.4320693391115927,0.21792966815255077,0.6758817921830316,0.20888468809073724,0.1836261980830671,0.4050489826676714,0.4972883398614041,0.43759036144578317
0.5692756441419543,0.45696539485359355,0.5553663952627683,0.3169683257918552,0.7037943696450429,0.25646354350123285,0.09751703992210323,0.22093813732154996,0.7324097703244623,0.6676929392446634,0.314703196347032,0.15138178096212898,0.2741879147747118,0.15990873533246414,0.43803399173174096,0.10310150375939851,0.04169191919191919,0.2123508240197007,0.31776765375854216,0.10388739946380697,0.5145784081954295,0.4346577309717568,0.4559046587215601,0.2557701832590391,0.6959008579599618,0.1053875236294896,0.08682108626198083,0.29630746043707606,0.4165411268454354,0.3761927710843374
0.49878463782207094,0.43507837917775805,0.49000740192450043,0.24253393665158374,0.6047735618115055,0.32261359633673825,0.0871713729308666,0.13847722637661453,0.5953335763762304,0.7189039408866995,0.30867579908675796,0.5136131013306039,0.2787286063569682,0.12601043024771838,0.7974276527331191,0.4390037593984963,0.06593434343434343,0.24550104186398938,0.5979498861047836,0.22647453083109922,0.4286840031520883,0.466251795117281,0.38401950162513543,0.17686973749380883,0.6482364156339372,0.1546313799621928,0.05720447284345048,0.15350414468726448,0.3666767098523652,0.4090602409638554
0.5862907146329607,0.5590062111801242,0.5674315321983716,0.3358220211161388,0.5132190942472461,0.20408594575554773,0.018281402142161635,0.05770224337185587,0.5668975574188845,0.6206896551724137,0.2219178082191781,0.23582395087001026,0.18151123530096636,0.11747066492829204,0.3298116674322462,0.10300751879699248,0.014727272727272728,0.1040916840310665,0.32248616986657985,0.09229222520107239,0.5374310480693459,0.6476783149832456,0.4687973997833153,0.27865279841505697,0.6143946615824595,0.12778827977315688,0.03599041533546326,0.19189902034664658,0.4338656221753541,0.3895421686746988
0.717549829849295,0.4359656906240757,0.7022205773501111,0.5042986425339366,0.5431456548347613,0.27404015498414935,0.11217137293086661,0.23983684568320868,0.5545023696682465,0.6067323481116585,0.3130593607305936,0.08149437052200614,0.29537780882524156,0.18943937418513687,0.21736334405144697,0.14154135338345863,0.04684343434343434,0.2021216139420345,0.35193621867881547,0.09326407506702412,0.6804570527974784,0.42915270464337,0.6186348862405201,0.4362555720653789,0.5815061963775024,0.18988657844990547,0.17180511182108626,0.47136397889977383,0.46836396504971384,0.3945542168674699
0.5576081672338357,0.474120082815735,0.5404885270170244,0.30369532428355955,0.5554467564259487,0.20732652342374078,0.06297468354430379,0.1578518014955812,0.5956981407218374,0.6539408866995073,0.1558904109589041,0.15588536335721598,0.12690650832460124,0.07985658409387222,0.4221864951768489,0.08033834586466165,0.023737373737373738,0.1196249289638189,0.2855515782622844,0.1008378016085791,0.4929078014184397,0.4976065102920057,0.43158179848320694,0.23566121842496285,0.7297426120114395,0.10586011342155008,0.07845846645367412,0.24672192916352673,0.42949683639650504,0.4223132530120482
0.5809431210500728,0.4424726412304052,0.5716506291635826,0.32179487179487176,0.7086903304773562,0.42479746389573797,0.02850535540408958,0.12148198504418763,0.8964637258476121,0.6753899835796389,0.32968036529680367,0.21494370522006143,0.2858307137035743,0.17372881355932202,0.266421681212678,0.22716165413533837,0.019737373737373737,0.1992801666982383,0.44484217377155866,0.10435656836461127,0.5047281323877069,0.42412637625658206,0.45010834236186353,0.24576523031203565,0.6163012392755005,0.17816635160680527,0.024936102236421724,0.17957799547852296,0.47062368183187714,0.36578313253012046
0.5668449197860963,0.504880212954747,0.5455218356772762,0.3174962292609351,0.4627294981640147,0.12786192321239873,0.0202190847127556,0.07899388171312033,0.6091870215092964,0.5881568144499179,0.32273972602739726,0.13764585465711363,0.25905227616719056,0.1696870925684485,0.3023886081763895,0.06570488721804511,0.015022727272727273,0.11926501231293807,0.3605597136348845,0.08941018766756031,0.5232466509062254,0.472474868358066,0.4529252437703142,0.26869737493808815,0.47464251668255486,0.061209829867674856,0.024329073482428114,0.16058779201205725,0.4114191021391986,0.32891566265060246
0.5415653864851726,0.4161490683229813,0.5273131014063657,0.2900452488687783,0.4451652386780906,0.21359633673828815,0.10966407010710807,0.09999999999999999,0.6161137440758293,0.6242816091954022,0.3855707762557078,0.16564994882292733,0.3877052043311212,0.18800521512385918,0.25452457510335325,0.3183270676691729,0.11376262626262626,0.2786512597082781,0.5047185161080378,0.16189678284182307,0.4775413711583924,0.37865007180469124,0.43131094257854824,0.2246161466072313,0.4224976167778837,0.11871455576559545,0.09592651757188499,0.14777694046721926,0.3880686953901778,0.3382168674698795
0.6105979581915411,0.5640343093759242,0.6063656550703184,0.36636500754147816,0.5361077111383109,0.3656216977809088,0.25073028237585204,0.29850441876274647,0.5588771418155304,0.6346469622331691,0.32894977168949774,0.3025588536335722,0.3739667015950634,0.17920469361147326,0.4525953146531925,0.3980263157894737,0.15835858585858587,0.3724190187535518,0.42938496583143504,0.14091823056300268,0.5267927501970056,0.5368597415031116,0.48223185265438784,0.271124318969787,0.5224022878932317,0.18922495274102077,0.19073482428115016,0.3490957045968349,0.319523952997891,0.34640963855421686
0.63441905687895,0.5498373262348417,0.6298297557364916,0.3861236802413273,0.6621787025703795,0.45931666079605493,0.23376338851022394,0.3808973487423521,0.7418884433102443,0.667179802955665,0.2836529680365297,0.3091095189355169,0.30154849225753866,0.140612777053455,0.3586127698667892,0.3695488721804511,0.1290909090909091,0.3553703352907748,0.46534331272372276,0.19152144772117963,0.5591016548463357,0.5947821924365725,0.510400866738895,0.2928182268449728,0.6401334604385129,0.25122873345935726,0.20551118210862618,0.4740015071590052,0.46896655619162403,0.4008192771084338
0.6742829363150218,0.47944395149364094,0.655218356772761,0.447737556561086,0.5350673194614443,0.1934483973230011,0.03656280428432327,0.14194425560842966,0.5191396281443675,0.603756157635468,0.23223744292237447,0.27901740020470833,0.2022354173943416,0.13520208604954367,0.2589802480477722,0.07461466165413534,0.013267676767676767,0.11445349498010988,0.25122030589000977,0.06993967828418232,0.595350669818755,0.6122546673049305,0.5240520043336945,0.34393263992075285,0.5495710200190658,0.09527410207939509,0.04221246006389776,0.20934438583270534,0.35583006929798133,0.34279518072289156
0.4315994166261546,0.45814847678201714,0.4199851961509993,0.1817496229260935,0.5075275397796817,0.2711518140190208,0.11492210321324246,0.16186267845003396,0.7036091870215093,0.6794950738916257,0.49141552511415526,0.24564994882292732,0.4979625101874491,0.19674054758800522,0.5020670647680294,0.2724624060150376,0.08116161616161614,0.2852813032771358,0.4616010413276928,0.13987935656836464,0.3932624113475177,0.42364767831498323,0.3535752979414951,0.1495789995047053,0.48379408960915166,0.11795841209829866,0.0754073482428115,0.17942727957799545,0.3666767098523652,0.35812048192771084
0.4587263004375304,0.5418515232179828,0.4427831236121392,0.21010558069381602,0.6175030599755202,0.20979218034519198,0.06596884128529698,0.095581237253569,0.5490339044841415,0.7141830870279147,0.4638356164383562,0.2552712384851587,0.3803702410059378,0.19869621903520207,0.31401010564997706,0.0844172932330827,0.05929292929292929,0.12436067437014588,0.3159778717865278,0.09091823056300267,0.4736012608353034,0.5988511249401627,0.4105633802816902,0.2177315502724121,0.6353670162059104,0.0991493383742911,0.09137380191693291,0.1903541823662396,0.3696896655619163,0.3920963855421687
0.6096256684491979,0.5344572611653357,0.5878608438193931,0.3709653092006033,0.45507955936352507,0.09334272631208172,0.0029065238558909443,0.03704282800815771,0.5570543200874954,0.5321223316912972,0.3206392694063927,0.19502558853633573,0.2711607870532076,0.18448500651890481,0.26564079007808916,0.04410714285714286,0.002002272727272727,0.0685167645387384,0.3324113244386593,0.03545576407506702,0.5405831363278172,0.5021541407371948,0.47031419284940407,0.2900941059930659,0.44294566253574835,0.04089792060491493,0.002860223642172524,0.06160512434061793,0.33639650497137696,0.2660722891566265
0.6465726786582402,0.6379769299023957,0.6309400444115469,0.4118401206636501,0.5252141982864138,0.2244804508629799,0.08140214216163583,0.1647858599592114,0.6616842872767044,0.5845648604269295,0.23936073059360732,0.31504605936540436,0.23611596227733148,0.13676662320730118,0.2525493798805696,0.19219924812030076,0.04532828282828283,0.12121613942034477,0.29759192971038073,0.06554959785522788,0.5594956658786446,0.6988989947343226,0.5034669555796316,0.30767706785537396,0.5433746425166827,0.15756143667296785,0.09680511182108627,0.21152976639035415,0.3972582103043085,0.3208674698795181
0.6203208556149732,0.5572315882874889,0.6059955588452999,0.37450980392156863,0.5921664626682986,0.2800986262768581,0.06543330087633885,0.12107409925220937,0.6412686839227124,0.6345443349753694,0.20210045662100456,0.263050153531218,0.17871696355803934,0.11251629726205999,0.2576022048690859,0.15469924812030075,0.03861111111111111,0.18937298730820235,0.3106085258704849,0.07148123324396782,0.541765169424744,0.622067975107707,0.47573131094257853,0.28712233779098567,0.6186844613918018,0.17381852551984878,0.10023961661341853,0.3131876412961567,0.41337752335040673,0.34881927710843375
0.8021390374331551,0.5409642117716651,0.7890451517394522,0.632051282051282,0.5927784577723378,0.29827404015498415,0.14269717624148004,0.3286879673691366,0.5450236966824644,0.5739942528735632,0.3094977168949772,0.29457523029682703,0.27290720689253695,0.21890482398956973,0.3333486449242076,0.16964285714285715,0.04626262626262626,0.1956810001894298,0.275626423690205,0.06705764075067025,0.7143420015760441,0.6091431306845381,0.6348862405200434,0.49975235264982665,0.6377502383222117,0.15869565217391304,0.13282747603833867,0.34374529012810845,0.3606507984332631,0.31175903614457834
0.6514341273699562,0.5013309671694764,0.6327165062916359,0.4165912518853695,0.4857405140758875,0.20063402606551606,0.05309152872444012,0.10013596193065942,0.6015311702515495,0.5850779967159279,0.14465753424657535,0.12536335721596725,0.12061939690301549,0.08617992177314211,0.201837390904915,0.11748120300751881,0.036641414141414134,0.10388331123318811,0.21005532053368042,0.06950402144772118,0.5803782505910166,0.5193872666347534,0.5079089924160347,0.3286280336800396,0.5781696854146807,0.15841209829867675,0.10894568690095846,0.2632629992464205,0.4129255799939741,0.3653975903614458
0.5935828877005348,0.5329784087548062,0.5796447076239822,0.34570135746606334,0.5649326805385557,0.2527298344487496,0.10691333982473224,0.13779741672331747,0.6179365658038645,0.6071428571428572,0.23077625570776256,0.15938587512794267,0.21818605192688323,0.12105606258148631,0.2679375287092329,0.1304511278195489,0.050505050505050504,0.13424891077855655,0.3153270419785226,0.06568364611260054,0.5630417651694247,0.5753949258018191,0.5083965330444203,0.30936106983655276,0.6520495710200191,0.2051039697542533,0.19273162939297123,0.3326676714393368,0.4847845736667671,0.36000000000000004
0.7384540593096742,0.3907128068618752,0.72279792746114,0.5368024132730015,0.4873317013463892,0.2442409299048961,0.08259493670886077,0.1806254248810333,0.6274152387896464,0.5689655172413792,0.1628310502283105,0.08444216990788127,0.15578064966818023,0.11551499348109516,0.2302250803858521,0.13956766917293234,0.03916666666666666,0.17342299677969314,0.2679791734461438,0.05921581769436998,0.6382978723404256,0.3764959310674964,0.566088840736728,0.4056958890539871,0.5367016205910391,0.16417769376181474,0.10878594249201277,0.3081386586284852,0.37466104248267557,0.3260722891566265
0.6655323286339329,0.4753031647441585,0.6501850481125093,0.4367269984917044,0.5080783353733171,0.22451567453328636,0.06222005842259007,0.13806934058463627,0.6824644549763034,0.5817939244663383,0.15570776255707763,0.1037052200614125,0.15973920130399347,0.09126466753585398,0.19430408819476344,0.14915413533834587,0.02952020202020202,0.12000378859632507,0.3161405792385292,0.07295576407506703,0.5847123719464146,0.48372426998563905,0.5371614301191766,0.3321446260525012,0.5266920877025739,0.19810964083175803,0.10750798722044728,0.2632629992464205,0.5006025911419102,0.371132530120482
0.786096256684492,0.4753031647441585,0.7868245743893413,0.5946455505279035,0.6046511627906977,0.5065163790066926,0.16190360272638754,0.3668932698844324,0.7254830477579293,0.6744663382594417,0.1593607305936073,0.1001023541453429,0.1570613575503551,0.09719687092568448,0.2071658245291686,0.17030075187969923,0.049267676767676766,0.22655806023868158,0.3146762121705174,0.12386058981233244,0.6686367218282112,0.45811393011010054,0.6126760563380281,0.42669638434868745,0.5886558627264061,0.24102079395085066,0.16884984025559105,0.47136397889977383,0.4749924676107262,0.43180722891566264
0.5138551288283909,0.598047914818101,0.5192450037009623,0.2551282051282051,0.5552631578947368,0.5847129270870025,0.555014605647517,0.40387491502379336,0.7976667881881152,0.867200328407225,0.10182648401826484,0.2519959058341863,0.27511933868902083,0.04711864406779661,0.39039963252181903,0.718327067669173,0.3876262626262626,0.5529456336427353,0.2630979498861048,0.4088471849865952,0.42750197005516155,0.5461943513642892,0.4144637053087758,0.17429420505200593,0.5448045757864634,0.34206049149338374,0.481629392971246,0.5519969856819894,0.3912322988852064,0.5783132530120482
0.6543509965969859,0.8343685300207039,0.6357512953367876,0.42390648567119155,0.4600367197062424,0.1664670658682635,0.0309396299902629,0.07593473827328348,0.5180459351075465,0.5914408866995073,0.15424657534246575,0.23541453428863868,0.16299918500407495,0.09719687092568448,0.22700964630225084,0.11306390977443609,0.018959595959595957,0.09810570183746922,0.23462414578587698,0.056434316353887404,0.5788022064617809,0.8528003829583534,0.526056338028169,0.3370975730559683,0.5281220209723546,0.1377126654064272,0.063370607028754,0.21782215523737752,0.40584513407652906,0.34028915662650605
0.664073894020418,0.44809228039041704,0.6533678756476684,0.4378582202111614,0.5059975520195839,0.26586826347305387,0.10343232716650438,0.16798096532970766,0.6532993073277433,0.6051929392446634,0.1280365296803653,0.11089048106448311,0.1281872162067761,0.07398956975228162,0.2394120349104272,0.2804511278195489,0.06169191919191919,0.1582875544610722,0.29580214773836644,0.16313672922252012,0.5728920409771473,0.4700813786500718,0.5306608884073672,0.32540861812778604,0.607721639656816,0.2933837429111531,0.20519169329073483,0.39713639788997734,0.5102440494124737,0.46448192771084335
0.5478852698104034,0.38331854480922806,0.5415247964470762,0.2913273001508296,0.7570379436964505,0.39133497710461435,0.19230769230769232,0.3772943575798776,0.7356908494349254,0.7095648604269293,0.233972602739726,0.20180143295803482,0.2106182326231226,0.10456323337679269,0.30477721635277905,0.16701127819548872,0.05305555555555556,0.2204963061185831,0.3429873088187439,0.12469839142091153,0.5059101654846336,0.4913834370512207,0.4600758396533045,0.2358098068350669,0.7673975214489991,0.22958412098298675,0.17947284345047923,0.4966088922381311,0.5036155468514613,0.4440963855421687
0.5367039377734565,0.4415853297840875,0.5230940044411547,0.2810708898944193,0.4888004895960833,0.24934836209933073,0.08631937682570595,0.14099252209381374,0.7302223842508203,0.6410098522167488,0.1499543378995434,0.2110542476970317,0.1491442542787286,0.07614080834419817,0.24327055581074877,0.17885338345864665,0.04351010101010101,0.13184315211214245,0.3058900097624471,0.06504691689008044,0.47635933806146574,0.4985639061752034,0.43190682556879745,0.2214462605250124,0.5219256434699714,0.18733459357277882,0.12404153354632587,0.25448379804069327,0.48237420909912626,0.3511807228915663
0.5858045697617891,0.6719905353445725,0.5829015544041452,0.33770739064856714,0.42441860465116277,0.3779499823881649,0.19335443037974684,0.20244731475186947,0.4385709077652206,0.6833949096880131,0.10904109589041097,0.2935516888433982,0.2070089649551752,0.0622490221642764,0.2316031235645384,0.4285714285714286,0.1087121212121212,0.3157795036938814,0.4018874064432151,0.24658176943699733,0.4952718676122932,0.6871708951651508,0.47323943661971835,0.24190193164933135,0.4193994280266921,0.30378071833648396,0.23258785942492013,0.4114544084400904,0.3300692979813197,0.45055421686746994
0.6023334953816237,0.5170068027210885,0.5968911917098446,0.34909502262443437,0.6376988984088128,0.4568510038746038,0.14342745861733205,0.19578518014955812,0.6485599708348524,0.6761083743842364,0.23817351598173514,0.17871033776867964,0.2464780533240191,0.12516297262059972,0.30845199816260915,0.34821428571428575,0.12012626262626262,0.19909073688198525,0.29905629677839246,0.23069705093833784,0.5587076438140268,0.5536141694590713,0.5158721560130011,0.2974244675581971,0.6801715919923736,0.3396030245746692,0.2560702875399361,0.36940467219291634,0.4246761072612233,0.5387951807228916
0.6456003889158969,0.40579710144927533,0.6350111028867507,0.4085972850678733,0.511811505507956,0.30204297287777393,0.12358812074001946,0.19469748470428277,0.5895005468465184,0.5740968801313628,0.1673972602739726,0.1086591606960082,0.18535335894749094,0.09947848761408083,0.19618741387230137,0.1948308270676692,0.07141414141414142,0.16040916840310665,0.23771558737390172,0.08756702412868633,0.5610717100078803,0.4157491622786022,0.5232394366197184,0.3089153046062407,0.555767397521449,0.2537807183364839,0.22891373801916934,0.34562923888470226,0.41217234106658635,0.35277108433734944
0.5935828877005348,0.4167406092871931,0.5831236121391562,0.34841628959276016,0.4962056303549572,0.27555477280732654,0.16648003894839336,0.17226376614547925,0.6000729128691215,0.631568144499179,0.2434703196347032,0.1700921187308086,0.24414949353824658,0.1301173402868318,0.2023426734037667,0.28439849624060154,0.1096969696969697,0.20591021026709605,0.3125610152945005,0.15489276139410188,0.5173364854215918,0.46170416467209185,0.4748104008667389,0.2624566617137197,0.4890371782650143,0.22977315689981095,0.24568690095846643,0.34438583270535034,0.4032841217234107,0.42525301204819277
0.6747690811861935,0.47796509908311147,0.6541080680977055,0.4499245852187029,0.4299877600979193,0.17016555125044033,0.0497809152872444,0.057831407205982316,0.5858549033904484,0.5617816091954023,0.23205479452054795,0.12728761514841352,0.1989754336942601,0.15071707953063884,0.17124483233807994,0.13298872180451127,0.050202020202020206,0.1329039590831597,0.2679791734461438,0.06601876675603217,0.6111111111111112,0.4779798946864528,0.5398699891657638,0.36914314016840016,0.4043851286939943,0.1165406427221172,0.0871405750798722,0.17094951017332327,0.38294667068394095,0.3191807228915663
0.5478852698104034,0.45844424726412303,0.5431532198371577,0.2956259426847662,0.5119339045287639,0.3923916872138077,0.24513145082765336,0.18742352141400406,0.6598614655486694,0.7442528735632185,0.30182648401826484,0.21842374616171956,0.2991035044824776,0.1497392438070404,0.4768029398254479,0.6267857142857143,0.23919191919191918,0.38776283387005117,0.19834038398958673,0.4132037533512064,0.47438928289992116,0.4530876017233126,0.43190682556879745,0.22288261515601784,0.5252621544327932,0.2655009451795841,0.24129392971246005,0.3116804822908817,0.3249472732750829,0.5026506024096385
0.49878463782207094,0.3614315291333925,0.48667653589933385,0.24253393665158374,0.6117503059975521,0.2656569214512152,0.04681110029211295,0.1337865397688647,0.6562158220925993,0.6741584564860427,0.17452054794520547,0.11211873080859774,0.15694492956106648,0.07744458930899609,0.26100137804317874,0.12828947368421054,0.021454545454545455,0.13125591968175793,0.3153270419785226,0.07945710455764077,0.4483845547675335,0.374581139301101,0.39669555796316364,0.19539375928677563,0.6401334604385129,0.15595463137996218,0.06880990415335464,0.25229841748304443,0.4424525459475746,0.3721445783132531
0.42459893048128344,0.49807749186631173,0.4091043671354553,0.17669683257918553,0.6358629130966953,0.2616414230362804,0.0,0.0,0.7236602260298943,0.728448275862069,0.472054794520548,0.42558853633572163,0.3687274420770753,0.18807040417209908,0.7266881028938906,0.18477443609022556,0.0,0.0,0.3034493979824276,0.22573726541554961,0.40070921985815605,0.5457156534226902,0.34674972914409535,0.1570084200099059,0.6959008579599618,0.12381852551984877,0.0,0.0,0.3683338354926183,0.42722891566265064
0.5882352941176471,0.5241052942916297,0.5778682457438934,0.33650075414781294,0.6297429620563036,0.34371257485029943,0.11643135345666993,0.22610469068660777,0.7061611374407584,0.6322865353037768,0.25945205479452055,0.33817809621289663,0.21760391198044007,0.14485006518904822,0.37418465778594395,0.1532894736842105,0.04654040404040404,0.14231862095093767,0.32785551578262284,0.06025469168900805,0.5342789598108747,0.6175203446625179,0.47849404117009753,0.2771173848439822,0.6825548141086749,0.1675803402646503,0.12803514376996805,0.23609645817633762,0.45932509792106063,0.3412530120481928
0.6835196888672824,0.5081336882579118,0.6643227239082161,0.4593514328808447,0.4923500611995104,0.18883409651285665,0.06526290165530672,0.2210061182868797,0.5982500911410864,0.5915435139573071,0.137351598173516,0.34493346980552714,0.1440214227500291,0.08259452411994785,0.24671566375746443,0.11964285714285715,0.028585858585858586,0.17342299677969314,0.2796941099902376,0.04839142091152815,0.5878644602048858,0.6065102920057444,0.5223185265438787,0.3390292223873205,0.5081029551954243,0.116351606805293,0.06757188498402555,0.29807837226827427,0.3800843627598675,0.31850602409638556
0.6567817209528439,0.5587104406980183,0.6521095484826055,0.4208898944193062,0.6481028151774786,0.40401549841493484,0.2088607594936709,0.36580557443915707,0.6584032081662414,0.6238711001642036,0.19506849315068495,0.2726714431934493,0.1761555477936896,0.1257496740547588,0.2499770326136886,0.18392857142857144,0.08343434343434343,0.2589505588179579,0.21396029938171168,0.08257372654155497,0.583136327817179,0.6510292005744375,0.5272481040086674,0.3344229816740961,0.680648236415634,0.24291115311909262,0.27460063897763576,0.5474755086661642,0.4016269960831576,0.3704096385542169
0.6222654350996597,0.5164152617568767,0.6147298297557365,0.38333333333333336,0.4922888616891065,0.3133145473758366,0.17989289191820837,0.27756628144119644,0.5738242799854175,0.5901067323481117,0.3323287671232877,0.25895598771750256,0.31062987542205145,0.19928292046936114,0.24901240238860822,0.32678571428571435,0.11477272727272726,0.2621708656942603,0.30410022779043283,0.13629356568364612,0.541371158392435,0.5040689325035902,0.49144095341278443,0.29271916790490343,0.4544327931363203,0.17126654064272212,0.1518370607028754,0.3125847776940467,0.2994877975293764,0.3399036144578313
0.5376762275157997,0.43862762496302865,0.5204293116210215,0.2852187028657617,0.47374541003671977,0.1679464600211342,0.06601752677702044,0.04925900747790617,0.5596062705067445,0.6377257799671593,0.16940639269406393,0.14085977482088027,0.14704855047153334,0.08461538461538462,0.19563619660082687,0.13806390977443608,0.048989898989898986,0.078954347414283,0.19378457533355026,0.11853217158176943,0.4996059889676911,0.48707515557683106,0.43764897074756237,0.246012877662209,0.5338417540514776,0.17759924385633272,0.16605431309904153,0.20934438583270534,0.3901777643868636,0.44134939759036146
0.5736509479824988,0.510499852114759,0.5570688378978536,0.3257164404223228,0.5561199510403918,0.21951391334977108,0.06944985394352483,0.1113528212100612,0.6733503463361283,0.6177134646962233,0.31397260273972605,0.23336745138178094,0.25905227616719056,0.1633637548891786,0.25094166283876895,0.18458646616541355,0.0525,0.10225421481341164,0.24031890660592253,0.10291554959785523,0.5299448384554768,0.5861656294877932,0.4658721560130011,0.27835562159484895,0.5929456625357483,0.16313799621928166,0.11573482428115016,0.20180859080633007,0.4186501958421211,0.39137349397590365
0.5799708313077296,0.32268559597752144,0.5635825314581792,0.33386123680241325,0.5429620563035497,0.1846424797463896,0.06343719571567674,0.12209381373215498,0.5836675173168064,0.5686576354679803,0.23031963470319633,0.21392016376663253,0.1919897543369426,0.12353324641460234,0.28364722094625633,0.11315789473684211,0.03474747474747474,0.11047546883879523,0.1783273673934266,0.062231903485254696,0.5437352245862884,0.4820488271900431,0.47475622968580716,0.2919762258543834,0.6549094375595805,0.14886578449905483,0.120926517571885,0.2590806330067822,0.37059355227478163,0.34997590361445785
